"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-01",,,,,"0","3,S","0","3,S","0","3,S","0","3,S",,,,,,,"65","3,S,05,","0.00","3,,S,31,+",,,,,,,"0.00","3,,,S",,,,,"70.7","3,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-02",,,,,"3","4,S","2","4,S","0","4,S","0","4,S",,,,,,,"67","4,S,23,","2.51","4,,S,10,",,,,,,,"2.95","4,,,S",,,,,"72.8","4,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-08",,,,,"14","5,S","11","5,S","0","5,S","0","5,S",,,,,,,"72","5,S,23,","0.98","5,,S,08,",,,,,,,"4.58","5,,,S",,,,,"75.5","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-09",,,,,"16","4,S","12","4,S",,,,,,,,,,,,,"0.98","4,,S,24,+",,,,,,,"5.68","4,,,S",,,,,,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-10",,,,,"24","4,S","17","4,S","0","4,S","0","4,S",,,,,,,"71","4,S,07,","3.13","4,,S,14,",,,,,,,"17.39","4,,,S",,,,,"72.8","4,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-11",,,"490","1,S","13",",S","7",",S","0",",S","0",",S","0","1,S","29","1,S","23","1,S","70",",S,21,","1.73",",,S,17,","92","1,S,15,",,,"0","1,S","5.26",",,,S","81.9","1,S","90.5","1,,,S","73.4",",,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2019-12",,,,,"10","5,S","10","5,S",,,,,,,,,,,,,"7.43","5,,S,01,",,,,,,,"12.63","5,,,S",,,,,,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-01","455","S","455","4,S","4",",S","2",",S","0","2,S","0","2,S","0","2,S","29","2,S","24","2,S","68","2,S,30,","0.65",",,S,22,","96","2,S,19,",,,"0","2,S","0.88",",,,S","81.8","4,S","91.9","2,,,S","71.6","2,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-02","949","S","494","2,S","1",",S","0",",S","0",",S","0",",S","0","2,S","27","2,S","27","2,S","67",",S,01,","0.02",",,S,22,","99","2,S,16,",,,"0","2,S","0.02",",,,S","83.4","2,S","94.3","2,,,S","72.5",",,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-03",,,,,"5",",S","5",",S","0","2,S","0","2,S",,,,,,,"72","2,S,27,","0.59",",,S,07,",,,,,,,"2.07",",,,S",,,,,"74.9","2,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-04",,,,,"14",",S","10",",S","0","2,S","0","2,S",,,,,,,"71","2,S,02,","3.45",",,S,18,",,,,,,,"15.60",",,,S",,,,,"74.7","2,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-05",,,"523","3,S","19",",S","13",",S","0","3,S","0","3,S","0",",S","31",",S","22",",S","74","3,S,01,","3.54",",,S,16,","96",",S,03,",,,"0",",S","15.04",",,,S","83.7","3,S","91.2",",,,S","76.3","3,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-06",,,"516","2,S","18",",S","7",",S","0","1,S","0","1,S","0","1,S","29","1,S","18","1,S","74","1,S,06,","1.64",",,S,06,","94","1,S,04,",,,"0","1,S","3.70",",,,S","83.4","2,S","89.8","1,,,S","77.1","1,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-07",,,,,"15",",S","6",",S","0","5,S","0","5,S","0","3,S","28","3,S","16","3,S","73","5,S,21,","1.34",",,S,11,","94","3,S,09,",,,,,"4.63",",,,S","83.0","7,S","89.7","3,,,S","76.2","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-08",,,"544","1,S","9",",S","6",",S","0",",S","0",",S","0","1,S","30","1,S","16","1,S","74",",S,06,","1.03",",,S,02,","94","1,S,30,",,,"0","1,S","3.34",",,,S","83.1","1,S","89.9","1,,,S","76.3",",,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-09",,,,,"24",",S","17",",S",,,,,"0","2,S","28","2,S","3","2,S",,,"1.64",",,S,29,","91","2,S,27,+",,,,,"9.50",",,,S",,,"86.7","2,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-10",,,"473","4,S","11",",S","6",",S","0","3,S","0","3,S","0","1,S","30","1,S","10","1,S","75","3,S,14,+","0.74",",,S,15,","92","1,S,06,",,,"0","1,S","2.33",",,,S","82.5","4,S","89.1","1,,,S","75.9","3,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-11",,,,,"17",",S","14",",S",,,,,"0","1,S","29","1,S","16","1,S",,,"1.74",",,S,18,","94","1,S,05,",,,,,"9.81",",,,S",,,"89.5","1,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2020-12",,,"387","5,S","13",",S","11",",S","0","5,S","0","5,S","0",",S","31",",S","5",",S","69","5,S,14,","2.35",",,S,03,","91",",S,07,",,,"0",",S","7.65",",,,S","79.4","5,S","86.1",",,,S","72.8","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-01","403","S","403","4,S","13",",S","9",",S","0","3,S","0","3,S","0","2,S","29","2,S","5","2,S","69","3,S,27,","3.27",",,S,07,","92","2,S,21,",,,"0","2,S","6.26",",,,S","79.8","4,S","87.0","2,,,S","72.7","3,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-02",,,,,"4","5,S","1","5,S",,,,,,,,,,,,,"0.12","5,,S,07,",,,,,,,"0.17","5,,,S",,,,,,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-03",,,,,"9",",S","6",",S","0","5,S","0","5,S","0","2,S","29","2,S","27","2,S","67","5,S,02,","1.20",",,S,21,","96","2,S,16,+",,,,,"2.60",",,,S","83.6","6,S","93.9","2,,,S","73.2","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-04",,,,,"9",",S","7",",S",,,,,"0","5,S","25","5,S","25","5,S",,,"2.04",",,S,12,","97","5,S,06,",,,,,"5.98",",,,S",,,"93.1","5,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-05",,,,,"22",",S","19",",S",,,,,"0","1,S","30","1,S","16","1,S",,,"2.93",",,S,25,","94","1,S,17,+",,,,,"19.02",",,,S",,,"89.3","1,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-06",,,,,"14",",S","9",",S",,,,,"0","2,S","28","2,S","13","2,S",,,"1.99",",,S,05,","91","2,S,20,",,,,,"8.46",",,,S",,,"89.0","2,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-07",,,,,"14",",S","8",",S",,,,,"0","4,S","27","4,S","7","4,S",,,"1.34",",,S,10,","94","4,S,05,",,,,,"4.08",",,,S",,,"88.7","4,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-08",,,"453","5,S","12","1,S","4","1,S","0","4,S","0","4,S","0","2,S","29","2,S","4","2,S","74","4,S,27,+","1.22","1,,S,26,","92","2,S,20,",,,"0","2,S","2.70","1,,,S","82.3","5,S","88.3","2,,,S","76.4","4,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-09",,,"427","5,S","21",",S","14",",S","0","5,S","0","5,S","0",",S","30",",S","7",",S","73","5,S,28,","1.59",",,S,25,","92",",S,24,",,,"0",",S","6.07",",,,S","82.1","5,S","88.2",",,,S","76.0","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-10",,,,,"22",",S","17",",S",,,,,"0","1,S","30","1,S","5","1,S",,,"3.67",",,S,21,","91","1,S,20,",,,,,"12.31",",,,S",,,"87.9","1,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-11",,,,,"25",",S","24",",S","0","5,S","0","5,S","0","3,S","27","3,S","1","3,S","71","5,S,22,","3.44",",,S,28,","91","3,S,02,",,,,,"28.73",",,,S","79.7","8,S","85.7","3,,,S","73.7","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2021-12",,,"412","5,S","8",",S","1",",S","0","5,S","0","5,S","0",",S","31",",S","13",",S","67","5,S,26,","1.55",",,S,07,","92",",S,31,",,,"0",",S","1.87",",,,S","80.8","5,S","89.5",",,,S","72.1","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-04",,,,,"19",",S","16",",S",,,,,"0","2,S","28","2,S","24","2,S",,,"2.50",",,S,08,","95","2,S,21,",,,,,"13.20",",,,S",,,"92.0","2,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-05",,,,,"19","2,S","13","2,S",,,,,"0","3,S","28","3,S","9","3,S",,,"1.76","2,,S,25,","93","3,S,04,+",,,,,"8.65","2,,,S",,,"88.8","3,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-06",,,,,"13",",S","6",",S",,,,,"0","2,S","28","2,S","5","2,S",,,"1.47",",,S,18,","91","2,S,14,",,,,,"2.99",",,,S",,,"88.6","2,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-07",,,,,"12","3,S","4","3,S",,,,,,,,,,,,,"2.61","3,,S,30,",,,,,,,"4.29","3,,,S",,,,,,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-08",,,,,"15",",S","9",",S",,,,,"0",",S","31",",S","7",",S",,,"3.85",",,S,31,","93",",S,15,",,,,,"9.62",",,,S",,,"87.2",",,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-09",,,,,"9","5,S","6","5,S",,,,,,,,,,,,,"5.47","5,,S,06,",,,,,,,"8.00","5,,,S",,,,,,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-10",,,,,"17",",S","14",",S","0","4,S","0","4,S","0","2,S","29","2,S","5","2,S","71","4,S,29,","4.22",",,S,21,","92","2,S,29,",,,,,"12.19",",,,S","80.9","6,S","87.3","2,,,S","74.6","4,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-11",,,,,"15",",S","13",",S",,,,,"0",",S","30",",S","10",",S",,,"3.51",",,S,28,","91",",S,27,+",,,,,"10.27",",,,S",,,"88.0",",,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2022-12",,,"365","5,S","18","1,S","12","1,S","0","5,S","0","5,S","0","2,S","29","2,S","2","2,S","65","5,S,09,","3.43","1,,S,25,","91","2,S,01,",,,"0","2,S","10.93","1,,,S","78.9","5,S","86.1","2,,,S","71.7","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-01","371","S","371","4,S","5",",S","2",",S","0","3,S","0","3,S","0","1,S","30","1,S","2","1,S","66","3,S,20,","0.27",",,S,07,","90","1,S,30,",,,"0","1,S","0.60",",,,S","78.7","4,S","87.1","1,,,S","70.3","3,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-02","741","S","369","5,S","9",",S","4",",S","0","4,S","0","4,S","0","1,S","27","1,S","17","1,S","67","4,S,16,","0.36",",,S,02,","95","1,S,25,",,,"0","1,S","1.03",",,,S","80.9","5,S","90.2","1,,,S","71.5","4,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-03",,,,,"10","1,S","6","1,S",,,,,"0",",S","31",",S","30",",S",,,"1.64","1,,S,25,","97",",S,22,+",,,,,"3.98","1,,,S",,,"94.0",",,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-04",,,,,"17",",S","12",",S",,,,,"0",",S","30",",S","29",",S",,,"5.72",",,S,05,","97",",S,12,",,,,,"13.15",",,,S",,,"93.9",",,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-05",,,"502","5,S","12",",S","7",",S","0","5,S","0","5,S","0",",S","31",",S","24",",S","72","5,S,05,","2.03",",,S,07,","95",",S,31,+",,,"0",",S","6.93",",,,S","84.3","5,S","91.6",",,,S","77.0","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-06",,,,,"16",",S","9",",S",,,,,"0","3,S","27","3,S","14","3,S",,,"0.86",",,S,30,","94","3,S,02,",,,,,"3.59",",,,S",,,"90.1","3,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-07",,,,,"11",",S","7",",S",,,,,"0","3,S","28","3,S","9","3,S",,,"0.70",",,S,05,","93","3,S,30,",,,,,"2.44",",,,S",,,"88.7","3,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-08",,,,,"3",",S","2",",S","0","5,S","0","5,S","0","2,S","29","2,S","25","2,S","75","5,S,30,","1.35",",,S,30,","97","2,S,21,",,,,,"1.57",",,,S","85.5","6,S","93.3","2,,,S","77.7","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-09",,,,,"23",",S","21",",S",,,,,"0","3,S","27","3,S","5","3,S",,,"1.62",",,S,03,","93","3,S,16,",,,,,"11.93",",,,S",,,"87.7","3,,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-10",,,"430","5,S","25",",S","20",",S","0","5,S","0","5,S","0",",S","31",",S","11",",S","72","5,S,01,","3.11",",,S,23,","92",",S,26,",,,"0",",S","18.15",",,,S","81.6","5,S","88.6",",,,S","74.5","5,,,S"
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-11",,,,,"25",",S","20",",S",,,,,"0",",S","30",",S","18",",S",,,"4.49",",,S,10,","92",",S,17,",,,,,"20.93",",,,S",,,"89.9",",,,S",,
"CEM00043441","KURUNEGALA, CE","7.467","80.367","116.0","2023-12",,,"441","4,S","21","2,S","16","2,S","0","4,S","0","4,S","0","2,S","29","2,S","8","2,S","71","4,S,23,","2.54","2,,S,08,","93","2,S,21,",,,"0","2,S","7.97","2,,,S","81.3","4,S","87.8","2,,,S","74.7","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-01","435","S","435","5,S","3",",S","1",",S","0",",S","0",",S","0","5,S","26","5,S","8","5,S","72",",S,19,","0.52",",,S,14,","94","5,S,31,",,,"0","5,S","0.60",",,,S","81.7","5,S","89.0","5,,,S","74.4",",,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-02",,,,,"6","1,S","5","1,S","0","5,S","0","5,S",,,,,,,"74","5,S,23,","2.78","1,,S,05,",,,,,,,"6.17","1,,,S",,,,,"76.3","5,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-03",,,,,"6",",S","3",",S",,,,,,,,,,,,,"0.91",",,S,19,",,,,,,,"1.62",",,,S",,,,,,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-04",,,,,"11","2,S","11","2,S",,,,,,,,,,,,,"2.05","2,,S,26,",,,,,,,"7.34","2,,,S",,,,,,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-05",,,,,"15",",S","8",",S","0","3,S","0","3,S",,,,,,,"76","3,S,22,","1.66",",,S,22,",,,,,,,"6.07",",,,S",,,,,"79.9","3,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-06",,,,,"17","5,S","13","5,S",,,,,,,,,,,,,"2.91","5,,S,10,",,,,,,,"8.06","5,,,S",,,,,,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-07",,,,,"14",",S","6",",S",,,,,,,,,,,,,"1.97",",,S,13,",,,,,,,"5.33",",,,S",,,,,,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-08",,,,,"23","2,S","18","2,S","0","5,S","0","5,S",,,,,,,"74","5,S,26,+","2.03","2,,S,10,",,,,,,,"11.39","2,,,S",,,,,"77.4","5,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-09",,,,,"24",",S","16",",S","0","3,S","0","3,S",,,,,,,"72","3,S,26,","4.96",",,S,24,",,,,,,,"22.15",",,,S",,,,,"76.3","3,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-10",,,,,"27",",S","21",",S","0","3,S","0","3,S",,,,,,,"73","3,S,01,","1.53",",,S,16,",,,,,,,"11.39",",,,S",,,,,"74.6","3,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-11",,,"435","4,S","23",",S","18",",S","0","4,S","0","4,S","0","1,S","29","1,S","4","1,S","72","4,S,03,","2.09",",,S,29,","92","1,S,28,",,,"0","1,S","15.59",",,,S","81.6","4,S","88.2","1,,,S","75.1","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2019-12",,,,,"13",",S","7",",S","0","4,S","0","4,S","0","2,S","29","2,S","6","2,S","74","4,S,21,+","3.23",",,S,05,","93","2,S,29,",,,,,"11.32",",,,S","81.6","6,S","88.2","2,,,S","75.1","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-01","499","S","499","3,S","4",",S","1",",S","0","1,S","0","1,S","0","2,S","29","2,S","14","2,S","71","1,S,15,","4.42",",,S,03,","94","2,S,24,",,,"0","2,S","4.55",",,,S","82.8","3,S","90.2","2,,,S","75.4","1,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-02","1002","S","503","3,S","0",",S","0",",S","0","1,S","0","1,S","0","2,S","27","2,S","21","2,S","74","1,S,10,","0.00",",,S,29,+","97","2,S,22,",,,"0","2,S","0.00",",,,S","84.5","3,S","91.9","2,,,S","77.0","1,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-03",,,,,"6",",S","4",",S","0","4,S","0","4,S",,,,,,,"75","4,S,08,","0.57",",,S,19,",,,,,,,"1.26",",,,S",,,,,"78.5","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-04",,,,,"16",",S","12",",S","0","5,S","0","5,S","0","5,S","25","5,S","23","5,S","75","5,S,11,","1.77",",,S,04,","95","5,S,19,",,,,,"8.61",",,,S","84.7","8,S","91.3","5,,,S","78.1","5,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-05",,,,,"18",",S","11",",S",,,,,"0","2,S","29","2,S","11","2,S",,,"3.35",",,S,16,","92","2,S,03,",,,,,"7.95",",,,S",,,"89.4","2,,,S",,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-06",,,"496","4,S","16",",S","8",",S","0","4,S","0","4,S","0",",S","30",",S","0",",S","74","4,S,08,","1.27",",,S,08,","90",",S,25,+",,,"0",",S","4.45",",,,S","84.1","4,S","88.4",",,,S","79.8","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-07",,,,,"15",",S","10",",S",,,,,"0","3,S","28","3,S","0","3,S",,,"3.42",",,S,20,","89","3,S,06,+",,,,,"7.59",",,,S",,,"87.3","3,,,S",,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-08",,,"493","4,S","10",",S","6",",S","0","2,S","0","2,S","0","2,S","29","2,S","0","2,S","74","2,S,06,","1.24",",,S,02,","90","2,S,31,",,,"0","2,S","3.96",",,,S","83.3","4,S","87.2","2,,,S","79.4","2,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-09",,,,,"25",",S","18",",S",,,,,"0","3,S","27","3,S","0","3,S",,,"5.94",",,S,09,","88","3,S,04,",,,,,"19.32",",,,S",,,"85.9","3,,,S",,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-10",,,"468","5,S","15",",S","10",",S","0","4,S","0","4,S","0","1,S","30","1,S","0","1,S","76","4,S,01,","1.52",",,S,15,","89","1,S,29,",,,"0","1,S","6.09",",,,S","83.1","5,S","87.3","1,,,S","78.8","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-11",,,"443","5,S","18","1,S","13","1,S","0","4,S","0","4,S","0","1,S","29","1,S","8","1,S","73","4,S,08,","1.41","1,,S,08,","94","1,S,30,",,,"0","1,S","5.77","1,,,S","82.7","5,S","89.1","1,,,S","76.3","4,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2020-12",,,,,"14",",S","7",",S",,,,,"0","2,S","29","2,S","5","2,S",,,"4.61",",,S,24,","91","2,S,11,",,,,,"11.98",",,,S",,,"87.8","2,,,S",,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2021-01","439","S","439","4,S","15",",S","11",",S","0","3,S","0","3,S","0","1,S","30","1,S","5","1,S","72","3,S,26,","1.03",",,S,14,","92","1,S,28,",,,"0","1,S","5.41",",,,S","81.1","4,S","87.3","1,,,S","74.9","3,,,S"
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2021-02",,,,,"5","5,S","3","5,S",,,,,,,,,,,,,"1.53","5,,S,23,",,,,,,,"2.39","5,,,S",,,,,,
"CEM00043466","COLOMBO, CE","6.9","79.867","7.0","2021-03",,,,,"16",",S","12",",S",,,,,"0","2,S","29","2,S","5","2,S",,,"1.24",",,S,28,","91","2,S,15,",,,,,"5.86",",,,S",,,"88.8","2,,,S",,
